Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed
2016-07-05T00:49:44Z,30.3005410,-97.7396580,167.2,1382.5,130,19.44
2016-07-05T00:49:45Z,30.3005000,-97.7396860,167.2,1387.7,130,19.8
2016-07-05T00:49:46Z,30.3004630,-97.7397100,167.6,1392.5,131,19.44
2016-07-05T00:49:47Z,30.3004180,-97.7397370,167.8,1398.0,131,19.08
2016-07-05T00:49:48Z,30.3003760,-97.7397620,168.0,1403.3,131,19.08
2016-07-05T00:49:49Z,30.3003370,-97.7397870,168.0,1408.2,131,18.36
2016-07-05T00:49:50Z,30.3002990,-97.7398120,168.2,1413.0,131,18.36
2016-07-05T00:49:51Z,30.3002610,-97.7398360,168.0,1417.9,132,18.36
2016-07-05T00:49:52Z,30.3002210,-97.7398640,168.0,1423.1,133,18.0
2016-07-05T00:49:53Z,30.3001800,-97.7398900,168.0,1428.2,134,18.0
2016-07-05T00:49:54Z,30.3001380,-97.7399160,168.0,1433.6,135,18.36
2016-07-05T00:49:55Z,30.3000980,-97.7399420,168.0,1438.7,136,18.36
2016-07-05T00:49:56Z,30.3000540,-97.7399660,168.2,1444.1,136,18.720000000000002
2016-07-05T00:49:57Z,30.3000050,-97.7399960,168.4,1450.2,136,19.44
2016-07-05T00:49:58Z,30.2999590,-97.7400240,168.4,1456.0,136,20.16
2016-07-05T00:49:59Z,30.2999130,-97.7400520,168.4,1461.8,136,20.16
2016-07-05T00:50:00Z,30.2998610,-97.7400860,168.4,1468.3,136,21.240000000000002
2016-07-05T00:50:01Z,30.2998160,-97.7401150,168.4,1474.1,136,21.6
2016-07-05T00:50:02Z,30.2997650,-97.7401470,168.2,1480.5,136,21.96
2016-07-05T00:50:03Z,30.2997180,-97.7401750,168.2,1486.4,136,21.96
2016-07-05T00:50:04Z,30.2996700,-97.7402070,168.0,1492.5,136,21.96
2016-07-05T00:50:05Z,30.2996210,-97.7402370,168.0,1498.6,136,21.96
2016-07-05T00:50:06Z,30.2995740,-97.7402670,168.0,1504.7,135,21.96
2016-07-05T00:50:07Z,30.2995180,-97.7403020,168.0,1511.8,135,22.68
2016-07-05T00:50:08Z,30.2994680,-97.7403350,168.0,1518.1,135,22.68
2016-07-05T00:50:09Z,30.2994180,-97.7403670,168.2,1524.5,135,23.040000000000003
2016-07-05T00:50:10Z,30.2993720,-97.7403970,168.2,1530.3,135,22.68
2016-07-05T00:50:11Z,30.2993250,-97.7404280,168.0,1536.3,135,22.68
2016-07-05T00:50:12Z,30.2992700,-97.7404630,167.8,1543.2,135,22.68
2016-07-05T00:50:13Z,30.2992210,-97.7404950,167.8,1549.5,135,22.68
2016-07-05T00:50:14Z,30.2991750,-97.7405240,167.6,1555.3,136,22.32
2016-07-05T00:50:15Z,30.2991210,-97.7405570,167.6,1562.1,136,23.040000000000003
2016-07-05T00:50:16Z,30.2990780,-97.7405850,167.6,1567.6,136,22.68
2016-07-05T00:50:17Z,30.2990240,-97.7406190,167.4,1574.4,136,22.32
2016-07-05T00:50:18Z,30.2989710,-97.7406530,167.6,1581.1,137,22.68
2016-07-05T00:50:19Z,30.2989200,-97.7406860,167.6,1587.6,137,23.400000000000002
2016-07-05T00:50:20Z,30.2988680,-97.7407180,167.6,1594.1,137,23.040000000000003
2016-07-05T00:50:21Z,30.2988190,-97.7407480,167.8,1600.2,137,23.400000000000002
2016-07-05T00:50:22Z,30.2987670,-97.7407810,167.8,1606.9,136,23.400000000000002
2016-07-05T00:50:23Z,30.2987140,-97.7408150,167.8,1613.5,136,23.400000000000002
2016-07-05T00:50:24Z,30.2986600,-97.7408500,167.8,1620.5,136,23.759999999999998
2016-07-05T00:50:25Z,30.2986090,-97.7408820,167.8,1626.9,136,23.759999999999998
2016-07-05T00:50:26Z,30.2985570,-97.7409150,168.0,1633.4,137,23.759999999999998
2016-07-05T00:50:27Z,30.2985020,-97.7409490,167.8,1640.4,137,24.12
2016-07-05T00:50:28Z,30.2984520,-97.7409820,167.6,1646.8,137,24.12
2016-07-05T00:50:29Z,30.2983980,-97.7410150,167.8,1653.5,137,23.759999999999998
2016-07-05T00:50:30Z,30.2983430,-97.7410500,167.8,1660.5,137,24.12
2016-07-05T00:50:31Z,30.2982950,-97.7410830,167.6,1666.7,137,24.12
2016-07-05T00:50:32Z,30.2982390,-97.7411190,167.6,1673.8,137,24.12
2016-07-05T00:50:33Z,30.2981850,-97.7411500,167.6,1680.5,137,24.12
2016-07-05T00:50:34Z,30.2981340,-97.7411800,167.4,1686.9,136,24.12
2016-07-05T00:50:35Z,30.2980850,-97.7412130,167.4,1693.2,135,23.400000000000002
2016-07-05T00:50:36Z,30.2980310,-97.7412490,167.4,1700.0,134,24.12
2016-07-05T00:50:37Z,30.2979750,-97.7412850,167.4,1707.2,133,24.12
2016-07-05T00:50:38Z,30.2979220,-97.7413160,167.4,1713.8,132,24.12
2016-07-05T00:50:39Z,30.2978670,-97.7413490,167.2,1720.6,130,24.12
2016-07-05T00:50:40Z,30.2978180,-97.7413830,167.2,1727.0,130,24.48
2016-07-05T00:50:41Z,30.2977670,-97.7414150,167.0,1733.4,129,24.12
2016-07-05T00:50:42Z,30.2977070,-97.7414570,167.0,1741.2,128,24.48
2016-07-05T00:50:43Z,30.2976510,-97.7414890,166.8,1748.1,128,24.840000000000003
2016-07-05T00:50:44Z,30.2975980,-97.7415210,166.4,1754.8,127,24.48
2016-07-05T00:50:45Z,30.2975440,-97.7415540,166.2,1761.5,127,24.840000000000003
2016-07-05T00:50:46Z,30.2975020,-97.7415800,166.0,1766.8,127,24.12
2016-07-05T00:50:47Z,30.2974380,-97.7416200,165.6,1774.8,127,24.12
2016-07-05T00:50:48Z,30.2973840,-97.7416550,165.4,1781.7,126,24.12
2016-07-05T00:50:49Z,30.2973340,-97.7416880,165.0,1788.1,126,24.12
2016-07-05T00:50:50Z,30.2972850,-97.7417180,164.6,1794.3,125,23.759999999999998
2016-07-05T00:50:51Z,30.2972380,-97.7417480,164.4,1800.2,124,24.12
2016-07-05T00:50:52Z,30.2971900,-97.7417770,164.0,1806.3,123,22.68
2016-07-05T00:50:53Z,30.2971470,-97.7418020,163.8,1811.5,122,21.6
2016-07-05T00:50:54Z,30.2971010,-97.7418290,163.8,1817.3,121,20.88
2016-07-05T00:50:55Z,30.2970610,-97.7418530,163.8,1822.3,120,20.16
2016-07-05T00:50:56Z,30.2970200,-97.7418750,163.8,1827.3,120,19.44
2016-07-05T00:50:57Z,30.2969800,-97.7419000,163.8,1832.3,120,18.720000000000002
2016-07-05T00:50:58Z,30.2969450,-97.7419210,164.2,1836.7,119,18.0
2016-07-05T00:50:59Z,30.2969110,-97.7419410,164.2,1840.9,117,16.92
2016-07-05T00:51:00Z,30.2968780,-97.7419590,164.4,1845.0,116,16.2
2016-07-05T00:51:01Z,30.2968510,-97.7419740,164.4,1848.4,116,15.120000000000001
2016-07-05T00:51:02Z,30.2968200,-97.7419940,164.4,1852.3,114,14.4
2016-07-05T00:51:03Z,30.2967990,-97.7420090,164.4,1855.0,114,13.32
2016-07-05T00:51:04Z,30.2967840,-97.7420200,164.4,1856.9,113,11.520000000000001
2016-07-05T00:51:05Z,30.2967710,-97.7420270,164.6,1858.6,112,9.72
2016-07-05T00:51:06Z,30.2967630,-97.7420310,164.6,1859.5,113,7.920000000000001
2016-07-05T00:51:07Z,30.2967660,-97.7420300,164.6,1859.5,113,5.04
2016-07-05T00:51:33Z,30.2967510,-97.7420560,164.6,1859.5,109,0.0
2016-07-05T00:51:34Z,30.2967400,-97.7420630,164.6,1860.9,109,0.36000000000000004
2016-07-05T00:51:35Z,30.2967280,-97.7420710,164.6,1862.4,110,0.36000000000000004
2016-07-05T00:51:36Z,30.2966950,-97.7420910,164.6,1866.6,110,0.7200000000000001
2016-07-05T00:51:37Z,30.2966660,-97.7421080,164.6,1870.2,110,1.4400000000000002
2016-07-05T00:51:38Z,30.2966320,-97.7421290,164.6,1874.5,111,1.4400000000000002
2016-07-05T00:51:39Z,30.2965980,-97.7421530,165.0,1878.9,112,12.96
2016-07-05T00:51:40Z,30.2965650,-97.7421750,165.0,1883.1,113,14.76
2016-07-05T00:51:41Z,30.2965310,-97.7421960,164.8,1887.4,113,15.120000000000001
2016-07-05T00:51:42Z,30.2964870,-97.7422240,164.8,1893.0,114,16.56
2016-07-05T00:51:43Z,30.2964470,-97.7422490,164.6,1898.1,115,16.92
2016-07-05T00:51:44Z,30.2964050,-97.7422750,164.8,1903.3,115,17.64
2016-07-05T00:51:45Z,30.2963640,-97.7423000,164.8,1908.4,116,18.36
2016-07-05T00:51:46Z,30.2963250,-97.7423240,164.8,1913.4,117,18.720000000000002
2016-07-05T00:51:47Z,30.2962780,-97.7423530,165.0,1919.3,118,19.08
2016-07-05T00:51:48Z,30.2962340,-97.7423790,165.0,1924.8,120,19.08
2016-07-05T00:51:49Z,30.2961910,-97.7424070,165.0,1930.2,120,19.44
2016-07-05T00:51:50Z,30.2961480,-97.7424350,165.0,1935.7,122,19.8
2016-07-05T00:51:51Z,30.2961070,-97.7424610,165.0,1940.9,122,19.8
2016-07-05T00:51:52Z,30.2960620,-97.7424880,164.8,1946.5,123,19.44
2016-07-05T00:51:53Z,30.2960330,-97.7425040,164.8,1950.1,124,18.36
2016-07-05T00:51:54Z,30.2959730,-97.7425420,164.8,1957.7,125,19.8
2016-07-05T00:51:55Z,30.2959320,-97.7425670,164.8,1962.8,125,19.44
2016-07-05T00:51:56Z,30.2958910,-97.7425940,165.0,1968.1,126,19.44
2016-07-05T00:51:57Z,30.2958450,-97.7426230,164.8,1973.8,127,19.8
2016-07-05T00:51:58Z,30.2958040,-97.7426480,165.2,1979.0,128,20.88
2016-07-05T00:51:59Z,30.2957610,-97.7426750,165.4,1984.4,128,19.08
2016-07-05T00:52:00Z,30.2957170,-97.7427030,165.4,1990.0,128,19.44
2016-07-05T00:52:01Z,30.2956710,-97.7427310,165.2,1995.8,128,19.8
2016-07-05T00:52:02Z,30.2956230,-97.7427600,165.4,2001.8,128,20.16
2016-07-05T00:52:03Z,30.2955780,-97.7427870,165.2,2007.4,128,20.52
2016-07-05T00:52:04Z,30.2955390,-97.7428130,165.2,2012.4,128,20.16
2016-07-05T00:52:05Z,30.2954910,-97.7428420,165.2,2018.4,128,20.52
2016-07-05T00:52:06Z,30.2954450,-97.7428700,165.4,2024.1,128,20.52
2016-07-05T00:52:07Z,30.2953990,-97.7428950,165.4,2029.8,128,20.16
2016-07-05T00:52:08Z,30.2953550,-97.7429110,165.6,2034.9,128,19.8
2016-07-05T00:52:09Z,30.2953110,-97.7429200,165.6,2039.9,127,19.8
2016-07-05T00:52:10Z,30.2952700,-97.7429190,165.8,2044.4,127,18.720000000000002
2016-07-05T00:52:11Z,30.2952260,-97.7429120,165.8,2049.3,127,18.0
2016-07-05T00:52:12Z,30.2951790,-97.7428960,166.0,2054.8,126,18.0
2016-07-05T00:52:13Z,30.2951280,-97.7428760,165.8,2060.7,127,18.720000000000002
2016-07-05T00:52:14Z,30.2950800,-97.7428530,165.6,2066.5,127,19.08
2016-07-05T00:52:15Z,30.2950380,-97.7428290,165.2,2071.7,127,19.8
2016-07-05T00:52:16Z,30.2950010,-97.7428110,165.2,2076.1,127,19.44
2016-07-05T00:52:17Z,30.2949430,-97.7427800,165.2,2083.2,127,20.52
2016-07-05T00:52:18Z,30.2948930,-97.7427540,165.2,2089.3,127,20.52
2016-07-05T00:52:19Z,30.2948450,-97.7427270,165.2,2095.3,127,20.88
2016-07-05T00:52:20Z,30.2948000,-97.7426980,165.2,2101.0,127,21.240000000000002
2016-07-05T00:52:21Z,30.2947580,-97.7426650,165.2,2106.6,128,21.96
2016-07-05T00:52:22Z,30.2947090,-97.7426340,165.0,2112.8,128,21.240000000000002
2016-07-05T00:52:23Z,30.2946630,-97.7426060,165.0,2118.6,128,21.240000000000002
2016-07-05T00:52:24Z,30.2946110,-97.7425750,165.2,2125.1,129,21.6
2016-07-05T00:52:25Z,30.2945620,-97.7425460,165.2,2131.1,130,21.6
2016-07-05T00:52:26Z,30.2945140,-97.7425160,165.2,2137.2,130,21.96
2016-07-05T00:52:27Z,30.2944620,-97.7424810,165.4,2143.9,131,22.32
2016-07-05T00:52:28Z,30.2944160,-97.7424530,165.2,2149.7,132,22.32
2016-07-05T00:52:29Z,30.2943670,-97.7424220,165.2,2155.9,133,22.32
2016-07-05T00:52:30Z,30.2943150,-97.7423900,165.0,2162.4,134,22.68
2016-07-05T00:52:31Z,30.2942640,-97.7423590,165.0,2168.7,136,22.68
2016-07-05T00:52:32Z,30.2942100,-97.7423310,164.8,2175.4,137,22.68
2016-07-05T00:52:33Z,30.2941590,-97.7423040,165.0,2181.6,138,23.040000000000003
2016-07-05T00:52:34Z,30.2941090,-97.7422780,165.2,2187.6,139,22.68
2016-07-05T00:52:35Z,30.2940630,-97.7422560,165.0,2193.2,139,22.32
2016-07-05T00:52:36Z,30.2940080,-97.7422270,165.2,2199.9,139,22.32
2016-07-05T00:52:37Z,30.2939530,-97.7422010,165.4,2206.4,140,22.32
2016-07-05T00:52:38Z,30.2939010,-97.7421760,165.4,2212.7,141,22.32
2016-07-05T00:52:39Z,30.2938510,-97.7421520,165.0,2218.7,142,22.32
2016-07-05T00:52:40Z,30.2938030,-97.7421290,165.0,2224.4,142,22.32
2016-07-05T00:52:41Z,30.2937570,-97.7421060,165.0,2230.0,142,21.6
2016-07-05T00:52:42Z,30.2937000,-97.7420760,165.0,2236.9,143,21.96
2016-07-05T00:52:43Z,30.2936490,-97.7420490,165.0,2243.2,143,21.96
2016-07-05T00:52:44Z,30.2935980,-97.7420250,165.2,2249.3,143,21.96
2016-07-05T00:52:45Z,30.2935500,-97.7420000,165.4,2255.2,143,22.32
2016-07-05T00:52:46Z,30.2935020,-97.7419750,165.6,2261.0,143,22.32
2016-07-05T00:52:47Z,30.2934490,-97.7419460,165.6,2267.5,143,21.96
2016-07-05T00:52:48Z,30.2933970,-97.7419180,165.8,2273.9,143,21.96
2016-07-05T00:52:49Z,30.2933460,-97.7418890,165.6,2280.2,144,22.32
2016-07-05T00:52:50Z,30.2932950,-97.7418630,165.6,2286.3,144,22.32
2016-07-05T00:52:51Z,30.2932510,-97.7418400,165.6,2291.7,144,21.96
2016-07-05T00:52:52Z,30.2931990,-97.7418140,165.8,2298.0,145,21.96
2016-07-05T00:52:53Z,30.2931510,-97.7417870,165.8,2303.8,145,21.6
2016-07-05T00:52:54Z,30.2931040,-97.7417630,165.8,2309.6,146,21.240000000000002
2016-07-05T00:52:55Z,30.2930570,-97.7417420,166.0,2315.2,145,20.88
2016-07-05T00:52:56Z,30.2930140,-97.7417180,166.0,2320.4,145,20.52
2016-07-05T00:52:57Z,30.2929670,-97.7416900,166.2,2326.3,145,20.52
2016-07-05T00:52:58Z,30.2929260,-97.7416690,166.2,2331.3,145,19.8
2016-07-05T00:52:59Z,30.2928870,-97.7416500,166.4,2336.0,144,19.08
2016-07-05T00:53:00Z,30.2928380,-97.7416250,166.6,2341.9,144,19.08
2016-07-05T00:53:01Z,30.2927980,-97.7416060,166.8,2346.7,145,19.08
2016-07-05T00:53:02Z,30.2927530,-97.7415840,166.8,2352.1,145,18.720000000000002
2016-07-05T00:53:03Z,30.2927110,-97.7415600,166.8,2357.3,146,18.720000000000002
2016-07-05T00:53:04Z,30.2926720,-97.7415420,167.0,2362.1,147,18.720000000000002
2016-07-05T00:53:05Z,30.2926330,-97.7415220,167.0,2366.7,148,18.0
2016-07-05T00:53:06Z,30.2925920,-97.7415000,166.8,2371.8,149,18.0
2016-07-05T00:53:07Z,30.2925480,-97.7414770,166.8,2377.1,149,18.0
2016-07-05T00:53:08Z,30.2925070,-97.7414560,166.6,2382.1,150,18.0
2016-07-05T00:53:09Z,30.2924660,-97.7414350,166.8,2387.1,150,18.0
2016-07-05T00:53:10Z,30.2924290,-97.7414140,166.8,2391.6,151,18.0
2016-07-05T00:53:11Z,30.2923910,-97.7413960,167.2,2396.2,151,17.64
2016-07-05T00:53:12Z,30.2923460,-97.7413740,167.6,2401.6,151,17.64
2016-07-05T00:53:13Z,30.2923070,-97.7413550,167.8,2406.3,151,17.28
2016-07-05T00:53:14Z,30.2922700,-97.7413370,168.0,2410.7,151,16.92
2016-07-05T00:53:15Z,30.2922310,-97.7413210,168.4,2415.4,151,17.28
2016-07-05T00:53:16Z,30.2921920,-97.7413060,168.6,2419.9,151,16.92
2016-07-05T00:53:17Z,30.2921490,-97.7412950,168.6,2424.8,151,16.56
2016-07-05T00:53:18Z,30.2921050,-97.7412840,168.6,2429.8,151,16.92
2016-07-05T00:53:19Z,30.2920630,-97.7412780,168.8,2434.5,152,17.28
2016-07-05T00:53:20Z,30.2920230,-97.7412760,168.8,2438.9,152,16.92
2016-07-05T00:53:21Z,30.2919810,-97.7412740,168.8,2443.5,152,16.92
2016-07-05T00:53:22Z,30.2919390,-97.7412730,168.8,2448.2,152,16.92
2016-07-05T00:53:23Z,30.2918980,-97.7412740,169.0,2452.8,152,16.56
2016-07-05T00:53:24Z,30.2918560,-97.7412760,169.0,2457.4,152,16.56
2016-07-05T00:53:25Z,30.2918130,-97.7412790,169.0,2462.2,152,16.92
2016-07-05T00:53:26Z,30.2917720,-97.7412820,169.0,2466.7,152,16.56
2016-07-05T00:53:27Z,30.2917250,-97.7412860,169.0,2471.9,152,16.92
2016-07-05T00:53:28Z,30.2916810,-97.7412890,169.0,2476.9,152,17.28
2016-07-05T00:53:29Z,30.2916400,-97.7412920,169.2,2481.4,152,17.28
2016-07-05T00:53:30Z,30.2916010,-97.7412960,169.0,2485.7,152,16.92
2016-07-05T00:53:31Z,30.2915570,-97.7413000,169.2,2490.6,152,17.28
2016-07-05T00:53:32Z,30.2915150,-97.7413040,169.0,2495.3,151,16.92
2016-07-05T00:53:33Z,30.2914770,-97.7413070,169.0,2499.6,151,16.2
2016-07-05T00:53:34Z,30.2914410,-97.7413120,168.6,2503.5,150,15.840000000000002
2016-07-05T00:53:35Z,30.2914050,-97.7413170,168.6,2507.6,150,15.840000000000002
2016-07-05T00:53:36Z,30.2913640,-97.7413220,168.6,2512.2,149,15.48
2016-07-05T00:53:37Z,30.2913190,-97.7413270,169.0,2517.2,149,15.840000000000002
2016-07-05T00:53:38Z,30.2912760,-97.7413320,169.2,2522.0,149,16.2
2016-07-05T00:53:39Z,30.2912320,-97.7413350,169.4,2526.9,148,16.92
2016-07-05T00:53:40Z,30.2911910,-97.7413390,169.4,2531.3,148,16.92
2016-07-05T00:53:41Z,30.2911560,-97.7413420,169.4,2535.2,147,16.56
2016-07-05T00:53:42Z,30.2911170,-97.7413460,169.4,2539.6,146,16.2
2016-07-05T00:53:43Z,30.2910880,-97.7413490,169.0,2542.8,145,15.120000000000001
2016-07-05T00:53:44Z,30.2910590,-97.7413500,168.8,2546.1,144,13.68
2016-07-05T00:53:45Z,30.2910330,-97.7413500,169.0,2548.9,143,12.6
2016-07-05T00:53:46Z,30.2910140,-97.7413510,168.8,2551.0,142,11.520000000000001
2016-07-05T00:53:47Z,30.2909890,-97.7413550,168.8,2553.8,141,10.08
2016-07-05T00:53:48Z,30.2909670,-97.7413560,168.8,2556.3,140,9.72
2016-07-05T00:53:49Z,30.2909450,-97.7413570,168.8,2558.7,139,9.0
2016-07-05T00:53:50Z,30.2909260,-97.7413590,168.6,2560.8,138,8.64
2016-07-05T00:53:51Z,30.2909060,-97.7413620,168.6,2563.1,137,8.64
2016-07-05T00:53:52Z,30.2908850,-97.7413660,168.4,2565.5,137,8.28
2016-07-05T00:53:53Z,30.2908630,-97.7413710,168.4,2567.9,136,8.28
2016-07-05T00:53:54Z,30.2908380,-97.7413730,168.4,2570.7,134,8.64
2016-07-05T00:53:55Z,30.2908150,-97.7413790,168.2,2573.3,133,9.0
2016-07-05T00:53:56Z,30.2907960,-97.7413850,168.2,2575.4,132,9.0
2016-07-05T00:53:57Z,30.2907820,-97.7413900,168.2,2577.2,132,8.28
2016-07-05T00:53:58Z,30.2907800,-97.7413900,168.0,2577.4,133,6.84
2016-07-05T00:53:59Z,30.2907820,-97.7413890,168.0,2577.4,133,4.680000000000001
2016-07-05T00:54:29Z,30.2907580,-97.7413880,170.0,2577.4,134,0.0
2016-07-05T00:54:30Z,30.2907530,-97.7414000,170.0,2578.6,132,0.0
2016-07-05T00:54:31Z,30.2907520,-97.7414080,170.0,2579.4,131,0.36000000000000004
2016-07-05T00:54:32Z,30.2907530,-97.7414050,169.8,2579.4,131,0.36000000000000004
2016-07-05T00:54:40Z,30.2907490,-97.7414530,169.0,2579.4,127,0.0
2016-07-05T00:54:41Z,30.2907370,-97.7414660,169.0,2581.3,124,0.7200000000000001
2016-07-05T00:54:42Z,30.2907100,-97.7414780,169.2,2584.5,122,1.8
2016-07-05T00:54:43Z,30.2906850,-97.7414990,169.0,2587.9,120,2.8800000000000003
2016-07-05T00:54:44Z,30.2906600,-97.7415040,169.2,2590.7,119,3.24
2016-07-05T00:54:45Z,30.2906280,-97.7415010,169.0,2594.2,119,3.24
2016-07-05T00:54:46Z,30.2906000,-97.7414910,169.0,2597.5,119,11.520000000000001
2016-07-05T00:54:47Z,30.2905730,-97.7414750,169.2,2600.8,121,11.879999999999999
2016-07-05T00:54:48Z,30.2905470,-97.7414590,169.6,2604.1,122,11.520000000000001
2016-07-05T00:54:49Z,30.2905160,-97.7414560,169.8,2607.5,124,12.24
2016-07-05T00:54:50Z,30.2904880,-97.7414580,169.8,2610.7,125,11.879999999999999
2016-07-05T00:54:51Z,30.2904580,-97.7414640,170.0,2614.0,125,11.879999999999999
2016-07-05T00:54:52Z,30.2904280,-97.7414660,170.0,2617.4,126,11.879999999999999
2016-07-05T00:54:53Z,30.2904030,-97.7414640,170.0,2620.2,126,11.520000000000001
2016-07-05T00:54:54Z,30.2903750,-97.7414550,169.4,2623.4,127,11.520000000000001
2016-07-05T00:54:55Z,30.2903440,-97.7414450,169.0,2626.9,128,11.520000000000001
2016-07-05T00:54:56Z,30.2903080,-97.7414420,168.8,2631.0,128,12.24
2016-07-05T00:54:57Z,30.2902590,-97.7414440,169.0,2636.4,129,13.68
2016-07-05T00:54:58Z,30.2902120,-97.7414470,169.0,2641.6,130,15.48
2016-07-05T00:54:59Z,30.2901620,-97.7414510,169.2,2647.2,130,17.28
