Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed
2016-07-05T00:55:00Z,30.2901100,-97.7414530,169.2,2653.0,131,18.720000000000002
2016-07-05T00:55:01Z,30.2900550,-97.7414580,169.4,2659.0,132,20.16
2016-07-05T00:55:02Z,30.2899950,-97.7414610,169.4,2665.7,133,21.240000000000002
2016-07-05T00:55:03Z,30.2899330,-97.7414620,169.6,2672.6,133,22.32
2016-07-05T00:55:04Z,30.2898790,-97.7414660,169.8,2678.6,134,22.68
2016-07-05T00:55:05Z,30.2898180,-97.7414720,170.6,2685.4,134,23.400000000000002
2016-07-05T00:55:06Z,30.2897580,-97.7414750,170.8,2692.1,135,23.759999999999998
2016-07-05T00:55:07Z,30.2896960,-97.7414750,171.0,2698.9,135,23.759999999999998
2016-07-05T00:55:08Z,30.2896390,-97.7414780,171.4,2705.2,135,23.400000000000002
2016-07-05T00:55:09Z,30.2895850,-97.7414810,171.4,2711.2,135,23.400000000000002
2016-07-05T00:55:10Z,30.2895310,-97.7414840,171.4,2717.2,135,23.040000000000003
2016-07-05T00:55:11Z,30.2894720,-97.7414880,171.6,2723.7,135,22.68
2016-07-05T00:55:12Z,30.2894050,-97.7414900,171.6,2731.2,135,23.400000000000002
2016-07-05T00:55:13Z,30.2893440,-97.7414930,171.6,2737.9,135,23.400000000000002
2016-07-05T00:55:14Z,30.2892850,-97.7414970,172.8,2744.5,135,24.12
2016-07-05T00:55:15Z,30.2892260,-97.7415010,172.8,2751.1,135,24.48
2016-07-05T00:55:16Z,30.2891790,-97.7415040,173.6,2756.3,135,23.400000000000002
2016-07-05T00:55:17Z,30.2891060,-97.7415110,173.6,2764.4,135,23.759999999999998
2016-07-05T00:55:18Z,30.2890440,-97.7415170,173.2,2771.3,136,24.12
2016-07-05T00:55:19Z,30.2889810,-97.7415190,172.8,2778.2,136,24.12
2016-07-05T00:55:20Z,30.2889230,-97.7415290,172.6,2784.8,135,24.12
2016-07-05T00:55:21Z,30.2888680,-97.7415410,172.4,2791.0,136,24.840000000000003
2016-07-05T00:55:22Z,30.2888060,-97.7415500,172.2,2797.9,136,24.12
2016-07-05T00:55:23Z,30.2887440,-97.7415570,172.2,2804.8,135,24.12
2016-07-05T00:55:24Z,30.2886790,-97.7415670,172.4,2812.0,135,24.48
2016-07-05T00:55:25Z,30.2886180,-97.7415750,172.4,2818.8,135,24.48
2016-07-05T00:55:26Z,30.2885630,-97.7415820,172.4,2824.9,135,24.48
2016-07-05T00:55:27Z,30.2885020,-97.7415880,172.4,2831.8,135,24.48
2016-07-05T00:55:28Z,30.2884460,-97.7415930,172.2,2838.0,134,23.759999999999998
2016-07-05T00:55:29Z,30.2883870,-97.7415970,171.6,2844.5,133,23.400000000000002
2016-07-05T00:55:30Z,30.2883330,-97.7416040,171.2,2850.6,132,23.040000000000003
2016-07-05T00:55:31Z,30.2882810,-97.7416120,170.6,2856.4,132,22.68
2016-07-05T00:55:32Z,30.2882300,-97.7416190,170.0,2862.1,130,21.96
2016-07-05T00:55:33Z,30.2881870,-97.7416260,169.4,2866.9,130,20.88
2016-07-05T00:55:34Z,30.2881500,-97.7416300,169.2,2871.1,129,19.08
2016-07-05T00:55:35Z,30.2881150,-97.7416330,169.4,2874.8,128,17.28
2016-07-05T00:55:36Z,30.2880850,-97.7416350,169.2,2878.2,127,15.840000000000002
2016-07-05T00:55:37Z,30.2880590,-97.7416380,169.2,2881.1,126,13.68
2016-07-05T00:55:38Z,30.2880340,-97.7416420,169.4,2884.0,126,12.24
2016-07-05T00:55:39Z,30.2880090,-97.7416450,169.4,2886.7,125,11.16
2016-07-05T00:55:40Z,30.2879860,-97.7416450,169.2,2889.3,125,10.44
2016-07-05T00:55:41Z,30.2879650,-97.7416440,169.2,2891.5,125,9.72
2016-07-05T00:55:42Z,30.2879420,-97.7416470,169.4,2894.2,125,9.360000000000001
2016-07-05T00:55:43Z,30.2879220,-97.7416480,169.2,2896.4,124,9.0
2016-07-05T00:55:44Z,30.2878990,-97.7416510,169.0,2898.9,124,8.64
2016-07-05T00:55:45Z,30.2878820,-97.7416520,168.8,2900.8,123,8.28
2016-07-05T00:55:46Z,30.2878670,-97.7416500,168.8,2902.4,123,7.920000000000001
2016-07-05T00:55:47Z,30.2878490,-97.7416470,168.4,2904.5,122,7.5600000000000005
2016-07-05T00:55:48Z,30.2878320,-97.7416480,168.0,2906.4,122,7.2
2016-07-05T00:55:49Z,30.2878160,-97.7416500,167.8,2908.2,122,6.84
2016-07-05T00:55:50Z,30.2878040,-97.7416490,167.6,2909.5,122,6.12
2016-07-05T00:55:51Z,30.2877960,-97.7416490,167.4,2910.4,122,5.760000000000001
2016-07-05T00:55:52Z,30.2878010,-97.7416490,167.2,2910.4,122,4.32
2016-07-05T00:56:13Z,30.2877800,-97.7416350,163.8,2910.4,116,0.0
2016-07-05T00:56:14Z,30.2877530,-97.7416420,163.8,2913.4,115,0.36000000000000004
2016-07-05T00:56:15Z,30.2877180,-97.7416460,163.8,2917.2,114,1.08
2016-07-05T00:56:16Z,30.2876820,-97.7416490,164.0,2921.3,114,1.8
2016-07-05T00:56:17Z,30.2876340,-97.7416510,164.0,2926.6,113,2.16
2016-07-05T00:56:18Z,30.2875840,-97.7416550,164.0,2932.1,113,2.16
2016-07-05T00:56:19Z,30.2875380,-97.7416640,164.0,2937.4,113,2.16
2016-07-05T00:56:20Z,30.2874910,-97.7416640,164.0,2942.5,113,18.36
2016-07-05T00:56:21Z,30.2874440,-97.7416650,163.8,2947.8,113,19.08
2016-07-05T00:56:22Z,30.2874000,-97.7416630,163.6,2952.6,113,18.720000000000002
2016-07-05T00:56:23Z,30.2873500,-97.7416670,163.4,2958.2,114,18.720000000000002
2016-07-05T00:56:24Z,30.2872980,-97.7416730,163.0,2963.9,116,19.08
2016-07-05T00:56:25Z,30.2872480,-97.7416790,163.0,2969.5,117,19.44
2016-07-05T00:56:26Z,30.2872000,-97.7416830,163.0,2974.8,118,19.44
2016-07-05T00:56:27Z,30.2871450,-97.7416880,163.2,2981.0,118,20.52
2016-07-05T00:56:28Z,30.2870940,-97.7416940,163.0,2986.6,119,20.52
2016-07-05T00:56:29Z,30.2870380,-97.7416970,163.0,2992.8,119,20.88
2016-07-05T00:56:30Z,30.2869880,-97.7417060,162.8,2998.5,119,20.88
2016-07-05T00:56:31Z,30.2869350,-97.7417120,162.8,3004.3,119,21.240000000000002
2016-07-05T00:56:32Z,30.2868820,-97.7417170,162.8,3010.3,119,21.240000000000002
2016-07-05T00:56:33Z,30.2868290,-97.7417190,163.0,3016.2,120,21.240000000000002
2016-07-05T00:56:34Z,30.2867810,-97.7417230,163.0,3021.5,120,20.52
2016-07-05T00:56:35Z,30.2867280,-97.7417280,162.8,3027.4,121,20.88
2016-07-05T00:56:36Z,30.2866760,-97.7417320,162.8,3033.2,121,20.88
2016-07-05T00:56:37Z,30.2866190,-97.7417380,162.4,3039.5,122,20.88
2016-07-05T00:56:38Z,30.2865720,-97.7417430,162.4,3044.7,122,20.52
2016-07-05T00:56:39Z,30.2865140,-97.7417470,162.0,3051.2,123,21.240000000000002
2016-07-05T00:56:40Z,30.2864660,-97.7417500,162.0,3056.5,123,20.88
2016-07-05T00:56:41Z,30.2864170,-97.7417560,162.0,3061.9,122,20.52
2016-07-05T00:56:42Z,30.2863670,-97.7417640,162.0,3067.6,122,20.16
2016-07-05T00:56:43Z,30.2863220,-97.7417700,161.8,3072.6,122,20.16
2016-07-05T00:56:44Z,30.2862740,-97.7417730,161.8,3077.9,121,19.08
2016-07-05T00:56:45Z,30.2862260,-97.7417780,161.8,3083.2,121,19.08
2016-07-05T00:56:46Z,30.2861840,-97.7417800,161.8,3088.0,120,18.720000000000002
2016-07-05T00:56:47Z,30.2861330,-97.7417850,162.0,3093.6,121,18.720000000000002
2016-07-05T00:56:48Z,30.2860850,-97.7417890,162.0,3099.0,121,19.08
2016-07-05T00:56:49Z,30.2860390,-97.7417910,161.8,3104.0,121,18.720000000000002
2016-07-05T00:56:50Z,30.2859930,-97.7417950,161.6,3109.1,121,18.720000000000002
2016-07-05T00:56:51Z,30.2859490,-97.7418030,161.6,3114.0,120,18.720000000000002
2016-07-05T00:56:52Z,30.2858990,-97.7418080,161.6,3119.6,119,18.720000000000002
2016-07-05T00:56:53Z,30.2858470,-97.7418110,161.6,3125.4,118,19.08
2016-07-05T00:56:54Z,30.2857940,-97.7418180,161.8,3131.3,118,19.8
2016-07-05T00:56:55Z,30.2857420,-97.7418220,161.8,3137.1,117,20.16
2016-07-05T00:56:56Z,30.2856880,-97.7418280,161.8,3143.1,117,20.88
2016-07-05T00:56:57Z,30.2856290,-97.7418340,161.6,3149.7,118,21.6
2016-07-05T00:56:58Z,30.2855740,-97.7418390,161.6,3155.8,118,21.96
2016-07-05T00:56:59Z,30.2855220,-97.7418430,161.4,3161.6,119,21.96
2016-07-05T00:57:00Z,30.2854560,-97.7418500,161.6,3169.0,120,23.040000000000003
2016-07-05T00:57:01Z,30.2854020,-97.7418550,161.6,3174.9,120,23.040000000000003
2016-07-05T00:57:02Z,30.2853350,-97.7418600,161.6,3182.3,121,23.400000000000002
2016-07-05T00:57:03Z,30.2852750,-97.7418640,161.6,3189.0,121,23.759999999999998
2016-07-05T00:57:04Z,30.2852170,-97.7418700,161.6,3195.5,122,24.48
2016-07-05T00:57:05Z,30.2851570,-97.7418760,161.6,3202.1,122,23.759999999999998
2016-07-05T00:57:06Z,30.2850950,-97.7418810,161.6,3209.1,122,24.48
2016-07-05T00:57:07Z,30.2850340,-97.7418860,161.6,3215.9,122,24.12
2016-07-05T00:57:08Z,30.2849800,-97.7418920,161.4,3221.9,121,23.759999999999998
2016-07-05T00:57:09Z,30.2849230,-97.7418970,161.2,3228.1,121,23.400000000000002
2016-07-05T00:57:10Z,30.2848700,-97.7418950,161.2,3234.0,120,23.040000000000003
2016-07-05T00:57:11Z,30.2848170,-97.7418990,161.2,3239.9,120,22.32
2016-07-05T00:57:12Z,30.2847580,-97.7419080,160.4,3246.5,120,21.96
2016-07-05T00:57:13Z,30.2847070,-97.7419140,160.4,3252.2,120,21.96
2016-07-05T00:57:14Z,30.2846550,-97.7419220,160.2,3258.0,120,21.6
2016-07-05T00:57:15Z,30.2846060,-97.7419270,159.8,3263.4,120,21.240000000000002
2016-07-05T00:57:16Z,30.2845520,-97.7419250,159.4,3269.4,119,21.240000000000002
2016-07-05T00:57:17Z,30.2845010,-97.7419340,159.4,3275.2,119,20.52
2016-07-05T00:57:18Z,30.2844430,-97.7419390,159.4,3281.5,118,21.240000000000002
2016-07-05T00:57:19Z,30.2843920,-97.7419540,159.4,3287.4,118,21.240000000000002
2016-07-05T00:57:20Z,30.2843470,-97.7419760,159.2,3292.9,118,21.240000000000002
2016-07-05T00:57:21Z,30.2843040,-97.7419880,159.4,3297.7,117,20.52
2016-07-05T00:57:22Z,30.2842550,-97.7419960,159.2,3303.2,117,20.16
2016-07-05T00:57:23Z,30.2841960,-97.7419930,159.2,3309.7,117,20.16
2016-07-05T00:57:24Z,30.2841460,-97.7419960,158.6,3315.3,116,20.16
2016-07-05T00:57:25Z,30.2840980,-97.7419890,158.6,3320.6,115,19.8
2016-07-05T00:57:26Z,30.2840440,-97.7419850,158.4,3326.6,115,20.88
2016-07-05T00:57:27Z,30.2839980,-97.7419910,158.2,3331.7,114,20.52
2016-07-05T00:57:28Z,30.2839630,-97.7419900,158.2,3335.7,113,18.720000000000002
2016-07-05T00:57:29Z,30.2839340,-97.7419880,158.4,3338.8,113,16.92
2016-07-05T00:57:30Z,30.2839100,-97.7419850,158.4,3341.4,113,15.120000000000001
2016-07-05T00:57:31Z,30.2838940,-97.7419830,158.4,3343.2,113,11.879999999999999
2016-07-05T00:57:32Z,30.2838780,-97.7419850,158.2,3345.0,112,9.72
2016-07-05T00:57:33Z,30.2838660,-97.7419840,158.2,3346.3,112,7.5600000000000005
2016-07-05T00:57:34Z,30.2838530,-97.7419820,158.0,3347.8,111,6.48
2016-07-05T00:57:35Z,30.2838410,-97.7419820,157.8,3349.0,111,5.4
2016-07-05T00:57:36Z,30.2838300,-97.7419810,157.8,3350.3,111,5.04
2016-07-05T00:57:37Z,30.2838260,-97.7419780,157.8,3350.8,112,4.32
2016-07-05T00:57:38Z,30.2838300,-97.7419780,157.8,3350.8,112,3.24
2016-07-05T00:58:04Z,30.2837650,-97.7419700,157.4,3350.8,109,0.0
2016-07-05T00:58:05Z,30.2837470,-97.7419710,157.4,3352.8,110,0.36000000000000004
2016-07-05T00:58:06Z,30.2837130,-97.7419770,157.4,3356.5,111,0.7200000000000001
2016-07-05T00:58:07Z,30.2836830,-97.7419790,157.4,3359.9,111,1.08
2016-07-05T00:58:08Z,30.2836500,-97.7419880,157.2,3363.6,111,1.4400000000000002
2016-07-05T00:58:09Z,30.2836100,-97.7420020,157.2,3368.3,111,1.4400000000000002
2016-07-05T00:58:10Z,30.2835640,-97.7420120,157.2,3373.4,111,14.76
2016-07-05T00:58:11Z,30.2835160,-97.7420170,157.2,3378.8,112,16.2
2016-07-05T00:58:12Z,30.2834580,-97.7420180,157.4,3385.3,113,18.36
2016-07-05T00:58:13Z,30.2834030,-97.7420170,157.0,3391.3,114,19.8
2016-07-05T00:58:14Z,30.2833490,-97.7420130,156.8,3397.3,115,20.88
2016-07-05T00:58:15Z,30.2832940,-97.7420090,156.6,3403.4,116,21.6
2016-07-05T00:58:16Z,30.2832500,-97.7420110,156.2,3408.3,117,21.240000000000002
2016-07-05T00:58:17Z,30.2831820,-97.7420190,155.8,3415.8,117,21.96
2016-07-05T00:58:18Z,30.2831240,-97.7420250,155.6,3422.4,117,22.32
2016-07-05T00:58:19Z,30.2830680,-97.7420290,155.6,3428.5,117,22.32
2016-07-05T00:58:20Z,30.2830120,-97.7420310,155.6,3434.8,118,22.68
2016-07-05T00:58:21Z,30.2829580,-97.7420340,155.6,3440.7,117,23.400000000000002
2016-07-05T00:58:22Z,30.2829040,-97.7420410,155.6,3446.8,117,22.32
2016-07-05T00:58:23Z,30.2828490,-97.7420450,155.8,3452.9,117,21.96
2016-07-05T00:58:24Z,30.2827940,-97.7420540,155.6,3459.0,116,21.96
2016-07-05T00:58:25Z,30.2827420,-97.7420620,155.4,3464.9,116,21.6
2016-07-05T00:58:26Z,30.2826900,-97.7420660,155.4,3470.6,116,21.6
2016-07-05T00:58:27Z,30.2826330,-97.7420720,155.4,3477.0,116,21.6
2016-07-05T00:58:28Z,30.2825800,-97.7420790,155.4,3482.9,116,21.6
2016-07-05T00:58:29Z,30.2825270,-97.7420850,155.4,3488.8,115,21.6
2016-07-05T00:58:30Z,30.2824690,-97.7420930,155.2,3495.2,114,21.96
2016-07-05T00:58:31Z,30.2824180,-97.7421000,155.0,3501.0,113,21.96
2016-07-05T00:58:32Z,30.2823590,-97.7421050,155.0,3507.4,112,21.96
2016-07-05T00:58:33Z,30.2823040,-97.7421080,154.8,3513.6,112,21.96
2016-07-05T00:58:34Z,30.2822530,-97.7421110,154.8,3519.2,112,21.96
2016-07-05T00:58:35Z,30.2822020,-97.7421100,154.8,3524.9,112,21.240000000000002
2016-07-05T00:58:36Z,30.2821520,-97.7421080,154.8,3530.5,111,21.240000000000002
2016-07-05T00:58:37Z,30.2821080,-97.7421080,154.8,3535.4,110,20.16
2016-07-05T00:58:38Z,30.2820730,-97.7421070,154.8,3539.2,108,18.36
2016-07-05T00:58:39Z,30.2820430,-97.7421030,154.6,3542.6,108,16.92
2016-07-05T00:58:40Z,30.2820210,-97.7421010,154.6,3545.1,107,14.4
2016-07-05T00:58:41Z,30.2820040,-97.7421020,154.6,3546.9,107,11.879999999999999
2016-07-05T00:58:42Z,30.2819890,-97.7421000,154.6,3548.6,107,9.360000000000001
2016-07-05T00:58:43Z,30.2819750,-97.7420980,154.4,3550.1,107,7.920000000000001
2016-07-05T00:58:44Z,30.2819610,-97.7420960,154.4,3551.7,107,6.48
2016-07-05T00:58:45Z,30.2819470,-97.7420920,154.4,3553.3,106,5.760000000000001
2016-07-05T00:58:46Z,30.2819360,-97.7420880,154.4,3554.6,105,5.4
2016-07-05T00:58:47Z,30.2819210,-97.7420850,154.6,3556.3,105,5.4
2016-07-05T00:58:48Z,30.2819090,-97.7420840,154.4,3557.6,105,5.4
2016-07-05T00:58:49Z,30.2818950,-97.7420770,154.4,3559.3,106,5.4
2016-07-05T00:58:50Z,30.2818810,-97.7420740,154.4,3560.8,107,5.4
2016-07-05T00:58:51Z,30.2818690,-97.7420700,154.4,3562.2,107,5.4
2016-07-05T00:58:52Z,30.2818560,-97.7420680,154.2,3563.7,108,5.4
2016-07-05T00:58:53Z,30.2818470,-97.7420630,154.2,3564.8,108,5.04
2016-07-05T00:58:54Z,30.2818450,-97.7420610,154.2,3565.0,109,3.9600000000000004
2016-07-05T00:58:55Z,30.2818490,-97.7420630,154.2,3565.0,109,2.8800000000000003
2016-07-05T00:59:24Z,30.2818410,-97.7420750,154.2,3565.0,106,0.0
2016-07-05T00:59:25Z,30.2818250,-97.7420660,154.2,3566.9,106,0.36000000000000004
2016-07-05T00:59:26Z,30.2817960,-97.7420500,154.2,3570.5,107,0.7200000000000001
2016-07-05T00:59:27Z,30.2817650,-97.7420340,154.2,3574.3,108,1.08
2016-07-05T00:59:28Z,30.2817350,-97.7420160,154.0,3578.0,108,1.4400000000000002
2016-07-05T00:59:29Z,30.2816980,-97.7420010,154.2,3582.4,109,1.4400000000000002
2016-07-05T00:59:30Z,30.2816620,-97.7419830,154.2,3586.7,110,14.4
2016-07-05T00:59:31Z,30.2816260,-97.7419610,154.2,3591.3,112,15.120000000000001
2016-07-05T00:59:32Z,30.2815850,-97.7419340,154.0,3596.4,114,15.840000000000002
2016-07-05T00:59:33Z,30.2815490,-97.7419140,154.2,3600.9,116,16.56
2016-07-05T00:59:34Z,30.2815120,-97.7418950,154.2,3605.4,119,16.56
2016-07-05T00:59:35Z,30.2814720,-97.7418790,154.2,3610.1,120,16.92
2016-07-05T00:59:36Z,30.2814300,-97.7418660,154.2,3614.9,122,16.92
2016-07-05T00:59:37Z,30.2813860,-97.7418540,154.2,3620.0,123,16.92
2016-07-05T00:59:38Z,30.2813470,-97.7418420,154.2,3624.4,124,16.92
2016-07-05T00:59:39Z,30.2813000,-97.7418330,154.4,3629.7,125,17.64
2016-07-05T00:59:40Z,30.2812570,-97.7418350,154.4,3634.5,125,17.64
2016-07-05T00:59:41Z,30.2812090,-97.7418380,154.6,3639.7,125,18.0
2016-07-05T00:59:42Z,30.2811520,-97.7418450,154.6,3646.1,126,18.720000000000002
2016-07-05T00:59:43Z,30.2811010,-97.7418570,154.6,3651.9,126,19.8
2016-07-05T00:59:44Z,30.2810520,-97.7418710,154.6,3657.5,126,20.16
2016-07-05T00:59:45Z,30.2809980,-97.7418890,154.6,3663.7,127,20.88
2016-07-05T00:59:46Z,30.2809560,-97.7419040,154.8,3668.6,127,20.88
2016-07-05T00:59:47Z,30.2808910,-97.7419290,154.8,3676.2,127,21.6
2016-07-05T00:59:48Z,30.2808310,-97.7419510,154.6,3683.1,128,22.32
2016-07-05T00:59:49Z,30.2807750,-97.7419710,154.4,3689.7,127,23.040000000000003
2016-07-05T00:59:50Z,30.2807230,-97.7419890,154.2,3695.7,127,23.040000000000003
2016-07-05T00:59:51Z,30.2806670,-97.7420110,153.8,3702.2,127,24.12
2016-07-05T00:59:52Z,30.2806120,-97.7420330,153.4,3708.6,126,23.400000000000002
2016-07-05T00:59:53Z,30.2805550,-97.7420480,153.6,3715.2,125,23.040000000000003
2016-07-05T00:59:54Z,30.2804970,-97.7420720,153.6,3722.0,124,23.400000000000002
2016-07-05T00:59:55Z,30.2804330,-97.7420950,153.4,3729.4,123,24.12
2016-07-05T00:59:56Z,30.2803820,-97.7421150,153.2,3735.4,122,23.759999999999998
2016-07-05T00:59:57Z,30.2803180,-97.7421380,153.2,3742.9,122,24.840000000000003
2016-07-05T00:59:58Z,30.2802640,-97.7421590,152.8,3749.1,121,24.48
2016-07-05T00:59:59Z,30.2802050,-97.7421830,152.6,3756.1,121,24.48
2016-07-05T01:00:00Z,30.2801400,-97.7422090,152.8,3763.8,120,24.840000000000003
2016-07-05T01:00:01Z,30.2800890,-97.7422300,152.8,3769.8,120,24.840000000000003
2016-07-05T01:00:02Z,30.2800180,-97.7422580,152.8,3778.0,118,25.2
2016-07-05T01:00:03Z,30.2799510,-97.7422820,152.8,3785.8,118,26.28
2016-07-05T01:00:04Z,30.2798930,-97.7423040,152.8,3792.6,117,26.28
2016-07-05T01:00:05Z,30.2798340,-97.7423300,152.8,3799.6,117,25.92
2016-07-05T01:00:06Z,30.2797710,-97.7423550,152.8,3806.9,116,26.64
2016-07-05T01:00:07Z,30.2797070,-97.7423840,152.2,3814.6,116,26.28
2016-07-05T01:00:08Z,30.2796500,-97.7424080,152.0,3821.4,115,25.56
2016-07-05T01:00:09Z,30.2795990,-97.7424280,151.6,3827.2,114,24.840000000000003
2016-07-05T01:00:10Z,30.2795440,-97.7424490,151.4,3833.6,112,24.48
2016-07-05T01:00:11Z,30.2794890,-97.7424710,151.4,3840.1,111,23.759999999999998
2016-07-05T01:00:12Z,30.2794320,-97.7424930,151.2,3846.8,111,23.040000000000003
2016-07-05T01:00:13Z,30.2793840,-97.7425100,151.0,3852.3,111,22.32
2016-07-05T01:00:14Z,30.2793410,-97.7425320,151.0,3857.5,110,21.96
2016-07-05T01:00:15Z,30.2792950,-97.7425490,150.8,3862.9,109,21.240000000000002
2016-07-05T01:00:16Z,30.2792540,-97.7425640,150.4,3867.7,108,19.8
2016-07-05T01:00:17Z,30.2792080,-97.7425830,150.4,3873.1,108,19.08
2016-07-05T01:00:18Z,30.2791670,-97.7425990,150.2,3877.9,108,18.36
2016-07-05T01:00:19Z,30.2791320,-97.7426060,150.4,3881.9,109,17.64
2016-07-05T01:00:20Z,30.2790940,-97.7426120,150.4,3886.2,110,16.92
2016-07-05T01:00:21Z,30.2790580,-97.7426220,150.6,3890.2,110,16.2
2016-07-05T01:00:22Z,30.2790210,-97.7426370,150.6,3894.6,111,15.48
