Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed
2016-07-05T01:00:23Z,30.2789840,-97.7426510,150.4,3898.9,110,15.120000000000001
2016-07-05T01:00:24Z,30.2789490,-97.7426660,150.4,3903.0,110,15.120000000000001
2016-07-05T01:00:25Z,30.2789090,-97.7426900,150.4,3908.0,109,15.840000000000002
2016-07-05T01:00:26Z,30.2788870,-97.7427240,150.4,3912.0,108,15.840000000000002
2016-07-05T01:00:27Z,30.2788590,-97.7427660,150.4,3917.0,109,16.2
2016-07-05T01:00:28Z,30.2788250,-97.7427870,150.2,3921.3,109,16.2
2016-07-05T01:00:29Z,30.2788000,-97.7428350,150.2,3926.7,110,16.92
2016-07-05T01:00:30Z,30.2787460,-97.7428450,150.2,3932.5,111,17.64
2016-07-05T01:00:31Z,30.2786970,-97.7428630,150.2,3938.3,112,19.08
2016-07-05T01:00:32Z,30.2786520,-97.7428790,150.2,3943.5,112,19.08
2016-07-05T01:00:33Z,30.2785960,-97.7428950,149.8,3949.8,112,20.52
2016-07-05T01:00:34Z,30.2785500,-97.7429080,149.8,3955.1,113,20.52
2016-07-05T01:00:35Z,30.2785010,-97.7429160,149.4,3960.6,113,20.16
2016-07-05T01:00:36Z,30.2784540,-97.7429300,149.0,3965.9,113,19.8
2016-07-05T01:00:37Z,30.2784090,-97.7429380,148.2,3971.0,114,19.8
2016-07-05T01:00:38Z,30.2783710,-97.7429470,148.4,3975.3,115,18.36
2016-07-05T01:00:39Z,30.2783370,-97.7429610,148.4,3979.3,115,17.28
2016-07-05T01:00:40Z,30.2783090,-97.7429680,148.6,3982.4,115,15.840000000000002
2016-07-05T01:00:41Z,30.2782760,-97.7429770,148.6,3986.2,114,14.76
2016-07-05T01:00:42Z,30.2782430,-97.7429880,148.8,3990.0,114,13.68
2016-07-05T01:00:43Z,30.2782180,-97.7429970,148.4,3993.0,115,12.6
2016-07-05T01:00:44Z,30.2781930,-97.7430060,148.2,3995.8,115,11.879999999999999
2016-07-05T01:00:45Z,30.2781710,-97.7430140,148.0,3998.4,115,11.520000000000001
2016-07-05T01:00:46Z,30.2781500,-97.7430160,148.2,4000.6,114,10.44
2016-07-05T01:00:47Z,30.2781210,-97.7430170,148.4,4003.6,114,9.72
2016-07-05T01:00:48Z,30.2780950,-97.7430170,148.6,4006.5,114,9.72
2016-07-05T01:00:49Z,30.2780710,-97.7430150,149.0,4008.9,113,9.360000000000001
2016-07-05T01:00:50Z,30.2780560,-97.7430180,149.2,4010.5,113,8.64
2016-07-05T01:00:51Z,30.2780470,-97.7430180,149.2,4011.5,113,7.920000000000001
2016-07-05T01:00:52Z,30.2780530,-97.7430150,149.0,4011.5,113,5.760000000000001
2016-07-05T01:01:34Z,30.2779920,-97.7430620,148.8,4011.5,108,0.0
2016-07-05T01:01:35Z,30.2779730,-97.7430700,148.6,4013.7,108,0.36000000000000004
2016-07-05T01:01:36Z,30.2779380,-97.7430830,148.4,4017.9,108,0.36000000000000004
2016-07-05T01:01:37Z,30.2778990,-97.7430970,148.4,4022.4,108,0.7200000000000001
2016-07-05T01:01:38Z,30.2778580,-97.7431120,148.2,4027.1,108,1.08
2016-07-05T01:01:39Z,30.2778080,-97.7431300,148.2,4033.0,108,1.08
2016-07-05T01:01:40Z,30.2777660,-97.7431460,148.6,4037.9,109,1.08
2016-07-05T01:01:41Z,30.2777070,-97.7431720,148.8,4044.9,110,19.44
2016-07-05T01:01:42Z,30.2776540,-97.7431900,149.0,4050.9,111,20.52
2016-07-05T01:01:43Z,30.2776000,-97.7432060,149.0,4057.1,114,21.6
2016-07-05T01:01:44Z,30.2775460,-97.7432260,148.8,4063.5,116,21.96
2016-07-05T01:01:45Z,30.2774920,-97.7432450,148.4,4069.6,118,22.68
2016-07-05T01:01:46Z,30.2774320,-97.7432650,148.0,4076.6,119,22.68
2016-07-05T01:01:47Z,30.2773700,-97.7432840,147.6,4083.7,121,23.759999999999998
2016-07-05T01:01:48Z,30.2773070,-97.7433030,147.4,4090.9,122,24.48
2016-07-05T01:01:49Z,30.2772450,-97.7433230,147.6,4098.1,123,24.840000000000003
2016-07-05T01:01:50Z,30.2771840,-97.7433440,147.8,4105.0,124,25.56
2016-07-05T01:01:51Z,30.2771250,-97.7433650,147.8,4112.0,124,25.56
2016-07-05T01:01:52Z,30.2770500,-97.7433910,148.0,4120.6,125,26.64
2016-07-05T01:01:53Z,30.2769800,-97.7434160,148.0,4128.7,125,27.36
2016-07-05T01:01:54Z,30.2769160,-97.7434400,148.0,4136.2,126,27.36
2016-07-05T01:01:55Z,30.2768510,-97.7434640,148.0,4143.8,126,28.08
2016-07-05T01:01:56Z,30.2767800,-97.7434900,147.6,4152.1,127,28.8
2016-07-05T01:01:57Z,30.2767160,-97.7435130,147.6,4159.5,128,28.08
2016-07-05T01:01:58Z,30.2766480,-97.7435380,147.6,4167.3,129,27.720000000000002
2016-07-05T01:01:59Z,30.2765800,-97.7435630,147.4,4175.3,130,28.08
2016-07-05T01:02:00Z,30.2765190,-97.7435910,147.4,4182.5,131,27.720000000000002
2016-07-05T01:02:01Z,30.2764570,-97.7436280,147.6,4190.3,132,27.36
2016-07-05T01:02:02Z,30.2763950,-97.7436610,147.6,4197.8,132,27.720000000000002
2016-07-05T01:02:03Z,30.2763350,-97.7436850,147.6,4204.9,133,27.0
2016-07-05T01:02:04Z,30.2762770,-97.7437060,147.6,4211.7,134,26.28
2016-07-05T01:02:05Z,30.2762150,-97.7437300,147.6,4218.8,134,26.28
2016-07-05T01:02:06Z,30.2761530,-97.7437550,147.6,4226.1,135,25.92
2016-07-05T01:02:07Z,30.2760950,-97.7437770,147.6,4232.9,135,25.2
2016-07-05T01:02:08Z,30.2760290,-97.7437930,148.0,4240.5,136,25.56
2016-07-05T01:02:09Z,30.2759740,-97.7438130,148.2,4246.8,137,25.2
2016-07-05T01:02:10Z,30.2759240,-97.7438300,148.6,4252.5,137,24.12
2016-07-05T01:02:11Z,30.2758620,-97.7438530,148.8,4259.8,138,24.12
2016-07-05T01:02:12Z,30.2758050,-97.7438740,149.0,4266.4,139,24.12
2016-07-05T01:02:13Z,30.2757490,-97.7438830,149.2,4272.7,139,23.040000000000003
2016-07-05T01:02:14Z,30.2756960,-97.7439000,149.2,4278.8,140,23.040000000000003
2016-07-05T01:02:15Z,30.2756560,-97.7439140,149.4,4283.4,141,22.32
2016-07-05T01:02:16Z,30.2756000,-97.7439340,149.4,4289.9,142,21.6
2016-07-05T01:02:17Z,30.2755510,-97.7439510,149.6,4295.6,142,20.88
2016-07-05T01:02:18Z,30.2755090,-97.7439640,149.8,4300.4,143,19.8
2016-07-05T01:02:19Z,30.2754670,-97.7439790,150.0,4305.3,143,19.08
2016-07-05T01:02:20Z,30.2754320,-97.7439930,150.2,4309.3,143,18.720000000000002
2016-07-05T01:02:21Z,30.2753990,-97.7440060,150.2,4313.3,144,16.92
2016-07-05T01:02:22Z,30.2753660,-97.7440160,150.4,4317.0,144,15.48
2016-07-05T01:02:23Z,30.2753380,-97.7440240,150.4,4320.3,144,14.4
2016-07-05T01:02:24Z,30.2753150,-97.7440310,150.4,4322.8,143,12.6
2016-07-05T01:02:25Z,30.2752970,-97.7440350,150.6,4324.9,143,11.16
2016-07-05T01:02:26Z,30.2752790,-97.7440400,150.8,4327.0,143,9.72
2016-07-05T01:02:27Z,30.2752650,-97.7440430,151.0,4328.5,143,8.28
2016-07-05T01:02:28Z,30.2752510,-97.7440490,151.2,4330.1,143,7.2
2016-07-05T01:02:29Z,30.2752400,-97.7440540,151.6,4331.5,142,6.12
2016-07-05T01:02:30Z,30.2752410,-97.7440530,151.8,4331.5,141,4.680000000000001
2016-07-05T01:02:47Z,30.2752010,-97.7440620,152.2,4331.5,135,0.0
2016-07-05T01:02:48Z,30.2751870,-97.7440660,152.4,4333.0,133,0.36000000000000004
2016-07-05T01:02:49Z,30.2751750,-97.7440680,152.4,4334.4,132,0.7200000000000001
2016-07-05T01:02:50Z,30.2751630,-97.7440710,152.6,4335.7,131,0.7200000000000001
2016-07-05T01:02:51Z,30.2751480,-97.7440720,152.6,4337.4,131,1.08
2016-07-05T01:02:52Z,30.2751210,-97.7440750,152.8,4340.4,131,6.48
2016-07-05T01:02:53Z,30.2750900,-97.7440850,152.8,4343.9,132,7.920000000000001
2016-07-05T01:02:54Z,30.2750600,-97.7440960,153.0,4347.5,132,9.360000000000001
2016-07-05T01:02:55Z,30.2750240,-97.7441080,153.0,4351.6,132,11.520000000000001
2016-07-05T01:02:56Z,30.2749780,-97.7441280,153.0,4357.0,133,14.04
2016-07-05T01:02:57Z,30.2749400,-97.7441500,153.2,4361.7,133,15.48
2016-07-05T01:02:58Z,30.2748970,-97.7441840,153.6,4367.6,134,16.92
2016-07-05T01:02:59Z,30.2748550,-97.7442110,153.6,4372.8,135,18.36
2016-07-05T01:03:00Z,30.2748140,-97.7442340,153.8,4378.0,135,19.08
2016-07-05T01:03:01Z,30.2747600,-97.7442580,154.2,4384.3,137,19.8
2016-07-05T01:03:02Z,30.2747120,-97.7442770,154.2,4390.0,138,20.52
2016-07-05T01:03:03Z,30.2746600,-97.7442980,154.2,4396.1,139,20.52
2016-07-05T01:03:04Z,30.2746130,-97.7443160,154.0,4401.6,140,20.88
2016-07-05T01:03:05Z,30.2745550,-97.7443370,154.0,4408.3,142,21.96
2016-07-05T01:03:06Z,30.2744970,-97.7443570,154.0,4415.0,143,21.96
2016-07-05T01:03:07Z,30.2744400,-97.7443770,154.0,4421.6,144,22.68
2016-07-05T01:03:08Z,30.2743810,-97.7443970,153.8,4428.4,145,23.400000000000002
2016-07-05T01:03:09Z,30.2743290,-97.7444160,153.8,4434.5,146,23.759999999999998
2016-07-05T01:03:10Z,30.2742700,-97.7444390,153.8,4441.4,147,23.759999999999998
2016-07-05T01:03:11Z,30.2741980,-97.7444620,153.4,4449.6,147,24.840000000000003
2016-07-05T01:03:12Z,30.2741360,-97.7444830,153.0,4456.8,148,25.2
2016-07-05T01:03:13Z,30.2740750,-97.7445060,152.8,4464.0,149,25.56
2016-07-05T01:03:14Z,30.2740150,-97.7445270,153.0,4470.9,149,26.28
2016-07-05T01:03:15Z,30.2739590,-97.7445470,152.6,4477.4,150,25.92
2016-07-05T01:03:16Z,30.2738920,-97.7445730,152.2,4485.2,150,25.56
2016-07-05T01:03:17Z,30.2738280,-97.7445980,152.0,4492.7,150,25.92
2016-07-05T01:03:18Z,30.2737660,-97.7446220,151.6,4500.0,151,25.92
2016-07-05T01:03:19Z,30.2737050,-97.7446440,151.2,4507.1,151,25.92
2016-07-05T01:03:20Z,30.2736430,-97.7446660,150.8,4514.2,151,26.64
2016-07-05T01:03:21Z,30.2735780,-97.7446890,150.8,4521.7,151,26.28
2016-07-05T01:03:22Z,30.2735110,-97.7447140,151.2,4529.6,151,26.64
2016-07-05T01:03:23Z,30.2734440,-97.7447380,151.6,4537.4,151,27.0
2016-07-05T01:03:24Z,30.2733790,-97.7447600,151.8,4544.9,151,27.36
2016-07-05T01:03:25Z,30.2733250,-97.7447790,151.6,4551.1,151,26.64
2016-07-05T01:03:26Z,30.2732520,-97.7448060,151.4,4559.7,150,27.36
2016-07-05T01:03:27Z,30.2731930,-97.7448260,151.2,4566.4,150,26.64
2016-07-05T01:03:28Z,30.2731320,-97.7448470,151.0,4573.5,149,25.92
2016-07-05T01:03:29Z,30.2730830,-97.7448650,150.6,4579.3,148,24.840000000000003
2016-07-05T01:03:30Z,30.2730390,-97.7448810,150.4,4584.3,147,23.759999999999998
2016-07-05T01:03:31Z,30.2729940,-97.7448990,150.0,4589.6,147,21.6
2016-07-05T01:03:32Z,30.2729570,-97.7449130,149.8,4594.0,146,19.8
2016-07-05T01:03:33Z,30.2729200,-97.7449270,149.8,4598.2,145,17.64
2016-07-05T01:03:34Z,30.2729070,-97.7449350,149.6,4599.9,144,14.76
2016-07-05T01:03:35Z,30.2728870,-97.7449420,149.6,4602.2,143,12.96
2016-07-05T01:03:36Z,30.2728720,-97.7449500,149.8,4604.0,143,10.44
2016-07-05T01:03:37Z,30.2728650,-97.7449530,149.8,4604.9,142,7.920000000000001
2016-07-05T01:03:38Z,30.2728660,-97.7449530,149.8,4604.9,143,4.680000000000001
2016-07-05T01:04:14Z,30.2728680,-97.7449710,149.8,4604.9,130,0.0
2016-07-05T01:04:15Z,30.2728550,-97.7449810,149.8,4606.6,128,0.0
2016-07-05T01:04:16Z,30.2728210,-97.7449930,149.8,4610.5,126,0.36000000000000004
2016-07-05T01:04:17Z,30.2727840,-97.7450070,149.6,4614.8,124,1.08
2016-07-05T01:04:18Z,30.2727490,-97.7450200,149.6,4618.8,123,1.08
2016-07-05T01:04:19Z,30.2726990,-97.7450360,149.6,4624.6,122,1.08
2016-07-05T01:04:20Z,30.2726550,-97.7450510,149.6,4629.7,122,1.08
2016-07-05T01:04:21Z,30.2726040,-97.7450690,149.6,4635.7,123,18.0
2016-07-05T01:04:22Z,30.2725510,-97.7450880,149.6,4641.8,124,19.44
2016-07-05T01:04:23Z,30.2724940,-97.7451090,149.6,4648.5,125,21.240000000000002
2016-07-05T01:04:24Z,30.2724390,-97.7451280,149.6,4654.8,126,21.6
2016-07-05T01:04:25Z,30.2723910,-97.7451450,149.6,4660.4,126,21.96
2016-07-05T01:04:26Z,30.2723290,-97.7451670,149.6,4667.6,127,23.040000000000003
2016-07-05T01:04:27Z,30.2722760,-97.7451860,149.4,4673.8,126,23.040000000000003
2016-07-05T01:04:28Z,30.2722210,-97.7452050,149.4,4680.1,126,22.68
2016-07-05T01:04:29Z,30.2721700,-97.7452230,149.2,4686.0,127,22.32
2016-07-05T01:04:30Z,30.2721240,-97.7452390,149.0,4691.4,126,22.32
2016-07-05T01:04:31Z,30.2720820,-97.7452540,148.8,4696.2,126,20.52
2016-07-05T01:04:32Z,30.2720470,-97.7452680,148.8,4700.3,126,19.08
2016-07-05T01:04:33Z,30.2720170,-97.7452810,148.8,4703.9,125,17.28
2016-07-05T01:04:34Z,30.2719890,-97.7452910,148.8,4707.1,124,15.120000000000001
2016-07-05T01:04:35Z,30.2719600,-97.7452960,148.8,4710.3,124,13.68
2016-07-05T01:04:36Z,30.2719300,-97.7453020,148.8,4713.7,124,12.6
2016-07-05T01:04:37Z,30.2719020,-97.7453100,148.8,4716.9,124,11.879999999999999
2016-07-05T01:04:38Z,30.2718740,-97.7453190,148.6,4720.2,124,11.879999999999999
2016-07-05T01:04:39Z,30.2718520,-97.7453250,148.6,4722.7,123,11.16
2016-07-05T01:04:40Z,30.2718330,-97.7453280,148.6,4724.7,123,10.44
2016-07-05T01:04:41Z,30.2718150,-97.7453290,148.6,4726.8,123,9.360000000000001
2016-07-05T01:04:42Z,30.2718010,-97.7453360,148.6,4728.4,123,8.28
2016-07-05T01:04:43Z,30.2717900,-97.7453430,148.6,4729.8,123,6.84
2016-07-05T01:04:44Z,30.2717810,-97.7453470,148.8,4730.9,123,5.760000000000001
2016-07-05T01:04:45Z,30.2717740,-97.7453480,148.8,4731.6,123,5.04
2016-07-05T01:04:46Z,30.2717750,-97.7453480,148.8,4731.6,123,3.6
2016-07-05T01:04:56Z,30.2717340,-97.7453390,148.8,4731.6,122,0.0
2016-07-05T01:04:57Z,30.2717140,-97.7453410,148.8,4733.8,123,0.7200000000000001
2016-07-05T01:04:58Z,30.2716850,-97.7453470,148.4,4737.1,123,1.8
2016-07-05T01:04:59Z,30.2716440,-97.7453620,148.4,4741.8,124,2.8800000000000003
2016-07-05T01:05:00Z,30.2716050,-97.7453780,148.4,4746.4,124,3.9600000000000004
2016-07-05T01:05:01Z,30.2715570,-97.7453960,148.6,4752.1,126,3.9600000000000004
2016-07-05T01:05:02Z,30.2715130,-97.7454150,148.8,4757.2,127,16.92
2016-07-05T01:05:03Z,30.2714770,-97.7454310,149.2,4761.5,128,17.64
2016-07-05T01:05:04Z,30.2714370,-97.7454540,149.6,4766.4,130,17.64
2016-07-05T01:05:05Z,30.2714010,-97.7454760,149.6,4770.9,132,17.64
2016-07-05T01:05:06Z,30.2713600,-97.7454970,149.8,4775.9,133,17.28
2016-07-05T01:05:07Z,30.2713230,-97.7455120,149.6,4780.3,135,16.56
2016-07-05T01:05:08Z,30.2712870,-97.7455250,149.6,4784.5,136,16.56
2016-07-05T01:05:09Z,30.2712590,-97.7455370,149.6,4787.8,137,15.48
2016-07-05T01:05:10Z,30.2712280,-97.7455490,149.6,4791.4,137,14.76
2016-07-05T01:05:11Z,30.2711960,-97.7455590,149.6,4795.1,137,13.68
2016-07-05T01:05:12Z,30.2711700,-97.7455680,149.6,4798.1,136,12.96
2016-07-05T01:05:13Z,30.2711470,-97.7455780,149.6,4800.8,136,11.879999999999999
2016-07-05T01:05:14Z,30.2711280,-97.7455860,149.8,4803.1,136,11.16
2016-07-05T01:05:15Z,30.2711080,-97.7455920,149.8,4805.3,136,10.08
2016-07-05T01:05:16Z,30.2710930,-97.7455990,149.6,4807.2,137,8.64
2016-07-05T01:05:17Z,30.2710770,-97.7456050,149.6,4809.0,137,7.920000000000001
2016-07-05T01:05:18Z,30.2710640,-97.7456110,149.6,4810.6,138,7.2
2016-07-05T01:05:19Z,30.2710520,-97.7456170,149.6,4812.0,137,6.48
2016-07-05T01:05:20Z,30.2710420,-97.7456190,149.6,4813.1,137,5.760000000000001
2016-07-05T01:05:21Z,30.2710310,-97.7456210,149.6,4814.3,137,5.04
2016-07-05T01:05:22Z,30.2710220,-97.7456230,149.6,4815.3,137,4.680000000000001
2016-07-05T01:05:23Z,30.2710130,-97.7456240,149.6,4816.3,137,3.9600000000000004
2016-07-05T01:05:24Z,30.2710140,-97.7456240,149.6,4816.3,136,3.24
2016-07-05T01:05:37Z,30.2709590,-97.7456180,149.6,4816.3,121,0.0
2016-07-05T01:05:38Z,30.2709420,-97.7456250,149.6,4818.3,120,0.36000000000000004
2016-07-05T01:05:39Z,30.2709190,-97.7456340,149.4,4821.0,119,1.08
2016-07-05T01:05:40Z,30.2708910,-97.7456440,149.4,4824.3,118,1.8
2016-07-05T01:05:41Z,30.2708530,-97.7456580,149.4,4828.7,116,2.52
2016-07-05T01:05:42Z,30.2708130,-97.7456740,149.4,4833.4,115,2.52
2016-07-05T01:05:43Z,30.2707700,-97.7456920,149.2,4838.4,115,14.4
2016-07-05T01:05:44Z,30.2707240,-97.7457100,149.0,4843.9,116,16.56
2016-07-05T01:05:45Z,30.2706870,-97.7457260,149.0,4848.3,116,17.28
2016-07-05T01:05:46Z,30.2706310,-97.7457500,148.8,4854.9,118,18.720000000000002
2016-07-05T01:05:47Z,30.2705740,-97.7457730,148.6,4861.6,118,20.16
2016-07-05T01:05:48Z,30.2705170,-97.7457940,148.4,4868.1,118,21.240000000000002
2016-07-05T01:05:49Z,30.2704620,-97.7458140,148.0,4874.5,116,21.96
2016-07-05T01:05:50Z,30.2704100,-97.7458370,147.2,4880.8,114,23.400000000000002
2016-07-05T01:05:51Z,30.2703540,-97.7458590,146.4,4887.3,114,23.400000000000002
2016-07-05T01:05:52Z,30.2702940,-97.7458820,145.4,4894.3,113,23.400000000000002
2016-07-05T01:05:53Z,30.2702320,-97.7459080,144.6,4901.6,113,24.12
2016-07-05T01:05:54Z,30.2701750,-97.7459300,143.6,4908.3,112,24.48
2016-07-05T01:05:55Z,30.2701220,-97.7459500,143.0,4914.5,113,24.12
2016-07-05T01:05:56Z,30.2700500,-97.7459750,142.2,4922.9,113,25.56
2016-07-05T01:05:57Z,30.2699870,-97.7460000,141.4,4930.2,113,25.92
2016-07-05T01:05:58Z,30.2699130,-97.7460300,141.0,4938.9,113,27.0
2016-07-05T01:05:59Z,30.2698450,-97.7460600,140.8,4947.0,114,27.720000000000002
2016-07-05T01:06:00Z,30.2697810,-97.7460880,140.8,4954.5,114,28.8
2016-07-05T01:06:01Z,30.2697130,-97.7461090,140.6,4962.3,115,28.44
2016-07-05T01:06:02Z,30.2696540,-97.7461320,140.6,4969.2,115,28.08
2016-07-05T01:06:03Z,30.2696010,-97.7461530,140.2,4975.4,115,26.28
2016-07-05T01:06:04Z,30.2695460,-97.7461730,139.8,4981.9,115,25.2
2016-07-05T01:06:05Z,30.2694980,-97.7461890,139.6,4987.4,114,23.759999999999998
2016-07-05T01:06:06Z,30.2694470,-97.7462050,139.0,4993.2,114,22.32
2016-07-05T01:06:07Z,30.2694000,-97.7462180,138.8,4998.6,114,21.240000000000002
2016-07-05T01:06:08Z,30.2693500,-97.7462350,138.6,5004.3,113,20.88
2016-07-05T01:06:09Z,30.2693070,-97.7462470,138.4,5009.3,113,19.8
2016-07-05T01:06:10Z,30.2692580,-97.7462620,138.2,5014.9,114,19.8
2016-07-05T01:06:11Z,30.2691990,-97.7462840,137.8,5021.7,115,20.52
2016-07-05T01:06:12Z,30.2691450,-97.7463040,137.8,5028.0,115,21.240000000000002
2016-07-05T01:06:13Z,30.2690910,-97.7463230,138.0,5034.3,114,21.6
2016-07-05T01:06:14Z,30.2690380,-97.7463440,138.0,5040.5,113,22.32
2016-07-05T01:06:15Z,30.2689830,-97.7463670,138.0,5047.0,113,23.040000000000003
2016-07-05T01:06:16Z,30.2689300,-97.7463900,138.2,5053.3,113,22.68
2016-07-05T01:06:17Z,30.2688860,-97.7464090,138.2,5058.4,112,21.96
2016-07-05T01:06:18Z,30.2688480,-97.7464280,138.2,5063.0,113,20.52
2016-07-05T01:06:19Z,30.2688080,-97.7464450,138.0,5067.7,113,19.44
2016-07-05T01:06:20Z,30.2687720,-97.7464680,137.8,5072.3,114,18.36
2016-07-05T01:06:21Z,30.2687320,-97.7464860,137.8,5077.0,114,16.92
2016-07-05T01:06:22Z,30.2686880,-97.7465030,137.6,5082.1,114,16.92
2016-07-05T01:06:23Z,30.2686470,-97.7465220,137.4,5087.0,113,17.28
2016-07-05T01:06:24Z,30.2686060,-97.7465390,137.4,5091.9,113,17.28
2016-07-05T01:06:25Z,30.2685680,-97.7465510,137.4,5096.3,112,17.28
2016-07-05T01:06:26Z,30.2685200,-97.7465700,137.2,5101.9,112,18.0
2016-07-05T01:06:27Z,30.2684800,-97.7465890,137.2,5106.7,112,17.64
2016-07-05T01:06:28Z,30.2684350,-97.7466110,137.0,5112.1,112,18.0
2016-07-05T01:06:29Z,30.2683870,-97.7466370,137.0,5118.0,112,18.720000000000002
